"equipo";"jugador";"tipo";"momento";"adaptacion";"construir";"cooperacion";"objetivos";"entrenabilidad";"capacidad";"resiliencia";"vida";"habitos";"compromisos"
"Juvenil B";"Jugador 20 JB";"Evaluación técnico-jugador";"Noviembre";3;4;3;3;4;4;2;4;3;4
"Juvenil B";"Jugador 21 JB";"Evaluación técnico-jugador";"Noviembre";1;2;2;1;1;1;2;2;2;2
"Cadete B";"Jugador 1 CB";"Autoevaluación jugador";"Diciembre";3;4;3;2;3;3;3;2;3;4
"Cadete B";"Jugador 1 CB";"Evaluación técnico-jugador";"Octubre";3;3;1;3;3;3;2;2;2;3
"Cadete B";"Jugador 2 CB";"Autoevaluación jugador";"Diciembre";3;3;2;3;3;2;3;2;1;3
"Cadete B";"Jugador 2 CB";"Evaluación técnico-jugador";"Octubre";2;3;3;2;3;3;1;2;4;2
"Cadete B";"Jugador 2 CB";"Evaluación técnico-jugador";"Octubre";1;2;1;2;1;1;2;2;2;2
"Cadete B";"Jugador 3 CB";"Autoevaluación jugador";"Diciembre";3;3;3;3;4;4;3;3;3;3
"Cadete B";"Jugador 3 CB";"Evaluación técnico-jugador";"Octubre";1;2;4;4;4;3;4;3;3;4
"Cadete B";"Jugador 4 CB";"Evaluación técnico-jugador";"Octubre";4;4;4;4;4;4;4;4;2;4
"Cadete B";"Jugador 5 CB";"Evaluación técnico-jugador";"Octubre";4;4;4;3;4;4;4;3;2;1
"Cadete B";"Jugador 6 CB";"Evaluación técnico-jugador";"Octubre";2;2;2;2;3;3;1;2;2;3
"Cadete B";"Jugador 7 CB";"Autoevaluación jugador";"Diciembre";3;3;2;3;3;2;3;2;4;3
"Cadete B";"Jugador 7 CB";"Evaluación técnico-jugador";"Octubre";1;2;1;2;1;1;1;1;3;3
"Cadete B";"Jugador 8 CB";"Autoevaluación jugador";"Diciembre";1;2;3;3;4;3;3;2;2;3
"Cadete B";"Jugador 8 CB";"Autoevaluación jugador";"Diciembre";3;3;3;3;4;4;4;2;4;4
"Cadete B";"Jugador 8 CB";"Evaluación técnico-jugador";"Octubre";2;3;2;4;3;3;2;2;2;4
"Cadete B";"Jugador 9 CB";"Evaluación técnico-jugador";"Octubre";1;2;2;2;1;1;3;2;1;1
"Cadete B";"Jugador 10 CB";"Autoevaluación jugador";"Diciembre";2;3;2;2;3;3;3;3;3;3
"Cadete B";"Jugador 10 CB";"Evaluación técnico-jugador";"Octubre";3;4;3;3;3;4;3;2;2;3
"Cadete B";"Jugador 11 CB";"Autoevaluación jugador";"Diciembre";2;3;3;2;3;4;2;4;4;3
"Cadete B";"Jugador 11 CB";"Evaluación técnico-jugador";"Octubre";3;3;4;4;3;3;4;4;4;3
"Cadete B";"Jugador 12 CB";"Autoevaluación jugador";"Diciembre";4;3;4;4;3;4;3;4;3;4
"Cadete B";"Jugador 12 CB";"Evaluación técnico-jugador";"Octubre";2;3;2;2;3;3;3;3;2;3
"Cadete B";"Jugador 13 CB";"Autoevaluación jugador";"Diciembre";3;2;2;3;3;2;3;2;4;3
"Cadete B";"Jugador 13 CB";"Evaluación técnico-jugador";"Octubre";3;4;4;4;4;4;1;4;4;4
"Cadete B";"Jugador 14 CB";"Autoevaluación jugador";"Diciembre";4;3;2;2;3;3;4;2;4;3
"Cadete B";"Jugador 14 CB";"Evaluación técnico-jugador";"Octubre";4;4;4;4;4;4;3;4;4;4
"Cadete B";"Jugador 15 CB";"Autoevaluación jugador";"Diciembre";3;4;3;3;3;4;3;3;3;3
"Cadete B";"Jugador 15 CB";"Evaluación técnico-jugador";"Octubre";3;4;4;4;4;4;3;4;4;4
"Cadete B";"Jugador 16 CB";"Autoevaluación jugador";"Diciembre";3;2;4;3;3;4;4;4;4;4
"Cadete B";"Jugador 16 CB";"Autoevaluación jugador";"Enero";3;3;3;3;3;4;4;3;3;3
"Cadete B";"Jugador 16 CB";"Evaluación técnico-jugador";"Octubre";2;3;2;4;2;3;2;2;4;4
"Cadete B";"Jugador 17 CB";"Autoevaluación jugador";"Diciembre";2;3;3;4;3;4;3;2;4;3
"Cadete B";"Jugador 17 CB";"Evaluación técnico-jugador";"Octubre";2;3;3;3;3;4;3;2;4;4
"Cadete B";"Jugador 18 CB";"Autoevaluación jugador";"Diciembre";3;3;3;3;3;2;3;2;3;3
"Cadete B";"Jugador 18 CB";"Evaluación técnico-jugador";"Octubre";2;3;2;4;4;3;3;3;3;4
"Cadete B";"Jugador 19 CB";"Autoevaluación jugador";"Diciembre";4;4;3;4;3;3;3;2;3;3
"Cadete B";"Jugador 19 CB";"Evaluación técnico-jugador";"Octubre";4;4;4;4;4;4;4;4;4;4
"Cadete B";"Jugador 20 CB";"Autoevaluación jugador";"Diciembre";2;3;4;4;4;4;3;4;4;4
"Cadete B";"Jugador 20 CB";"Evaluación técnico-jugador";"Octubre";1;1;2;3;2;1;1;2;3;2
"Cadete B";"Jugador 21 CB";"Autoevaluación jugador";"Diciembre";3;4;2;4;2;2;1;2;2;3
"Cadete B";"Jugador 21 CB";"Evaluación técnico-jugador";"Octubre";3;3;3;3;3;3;2;3;4;3
"Cadete B";"Jugador 22 CB";"Autoevaluación jugador";"Diciembre";2;4;4;3;3;4;4;4;4;4
"Alevín A";"Jugador 1 AA";"Autoevaluación jugador";"Diciembre";3;3;3;4;4;4;1;3;2;3
"Alevín A";"Jugador 1 AA";"Autoevaluación jugador";"Enero";1;3;1;2;4;4;3;4;2;2
"Alevín A";"Jugador 1 AA";"Evaluación técnico-jugador";"Octubre";3;3;4;2;3;2;1;2;2;4
"Alevín A";"Jugador 1 AA";"Evaluación técnico-jugador";"Noviembre";2;3;2;2;3;3;2;1;2;3
"Alevín A";"Jugador 1 AA";"Evaluación técnico-jugador";"Diciembre";3;3;3;3;3;3;1;2;2;4
"Alevín A";"Jugador 2 AA";"Autoevaluación jugador";"Diciembre";2;3;2;3;3;3;1;4;4;2
"Alevín A";"Jugador 2 AA";"Autoevaluación jugador";"Diciembre";1;2;2;3;3;3;1;4;2;3
"Alevín A";"Jugador 2 AA";"Autoevaluación jugador";"Enero";2;3;2;3;3;2;3;4;2;3
"Alevín A";"Jugador 2 AA";"Evaluación técnico-jugador";"Octubre";3;3;3;2;3;2;1;2;2;4
"Alevín A";"Jugador 2 AA";"Evaluación técnico-jugador";"Noviembre";3;2;3;2;3;3;3;3;2;3
"Alevín A";"Jugador 2 AA";"Evaluación técnico-jugador";"Diciembre";2;3;3;3;2;3;1;3;3;4
"Alevín A";"Jugador 3 AA";"Autoevaluación jugador";"Diciembre";3;3;4;3;3;2;3;4;3;4
"Alevín A";"Jugador 3 AA";"Autoevaluación jugador";"Enero";4;3;4;4;3;3;2;3;3;4
"Alevín A";"Jugador 3 AA";"Evaluación técnico-jugador";"Octubre";2;2;1;2;3;1;1;2;4;3
"Alevín A";"Jugador 3 AA";"Evaluación técnico-jugador";"Noviembre";2;2;3;2;3;1;1;2;3;3
"Alevín A";"Jugador 3 AA";"Evaluación técnico-jugador";"Diciembre";2;2;3;3;2;3;3;2;3;3
"Alevín A";"Jugador 4 AA";"Autoevaluación jugador";"Diciembre";4;1;3;4;3;4;3;4;4;3
"Alevín A";"Jugador 4 AA";"Autoevaluación jugador";"Enero";2;3;2;4;3;3;3;3;2;2
"Alevín A";"Jugador 4 AA";"Evaluación técnico-jugador";"Octubre";3;3;3;2;3;3;4;2;3;3
"Alevín A";"Jugador 4 AA";"Evaluación técnico-jugador";"Noviembre";3;3;3;2;3;3;3;2;2;3
"Alevín A";"Jugador 4 AA";"Evaluación técnico-jugador";"Diciembre";2;2;2;2;3;2;4;3;4;3
"Alevín A";"Jugador 5 AA";"Autoevaluación jugador";"Diciembre";3;3;4;4;3;3;1;4;2;3
"Alevín A";"Jugador 5 AA";"Autoevaluación jugador";"Enero";2;3;4;4;4;4;3;3;2;4
"Alevín A";"Jugador 5 AA";"Evaluación técnico-jugador";"Octubre";1;2;2;2;3;3;3;2;3;3
"Alevín A";"Jugador 5 AA";"Evaluación técnico-jugador";"Noviembre";2;3;2;2;3;2;3;3;2;3
"Alevín A";"Jugador 5 AA";"Evaluación técnico-jugador";"Diciembre";3;3;3;3;3;3;2;2;3;3
"Alevín A";"Jugador 6 AA";"Autoevaluación jugador";"Diciembre";3;3;3;4;3;4;3;4;2;3
"Alevín A";"Jugador 6 AA";"Autoevaluación jugador";"Enero";3;3;3;4;3;4;3;4;4;3
"Alevín A";"Jugador 6 AA";"Evaluación técnico-jugador";"Octubre";3;4;3;2;3;2;1;3;3;4
"Alevín A";"Jugador 6 AA";"Evaluación técnico-jugador";"Noviembre";3;4;3;4;4;2;3;3;2;3
"Alevín A";"Jugador 6 AA";"Evaluación técnico-jugador";"Diciembre";2;3;2;3;3;3;1;3;4;4
"Alevín A";"Jugador 7 AA";"Autoevaluación jugador";"Diciembre";2;3;2;3;3;2;3;2;4;2
"Alevín A";"Jugador 7 AA";"Autoevaluación jugador";"Enero";2;4;2;3;3;2;3;2;2;3
"Alevín A";"Jugador 7 AA";"Evaluación técnico-jugador";"Octubre";2;3;2;2;3;3;2;2;3;3
"Alevín A";"Jugador 7 AA";"Evaluación técnico-jugador";"Noviembre";1;2;2;3;3;2;3;2;2;3
"Alevín A";"Jugador 7 AA";"Evaluación técnico-jugador";"Diciembre";3;3;2;2;3;3;3;2;2;3
"Alevín A";"Jugador 8 AA";"Autoevaluación jugador";"Diciembre";3;3;4;3;4;2;3;4;2;3
"Alevín A";"Jugador 8 AA";"Autoevaluación jugador";"Enero";3;3;4;4;3;4;3;4;2;4
"Alevín A";"Jugador 8 AA";"Evaluación técnico-jugador";"Octubre";3;4;4;4;4;3;2;3;3;4
"Alevín A";"Jugador 8 AA";"Evaluación técnico-jugador";"Noviembre";4;4;4;3;4;4;3;3;2;3
"Alevín A";"Jugador 8 AA";"Evaluación técnico-jugador";"Diciembre";4;4;4;3;2;4;3;3;2;4
"Alevín A";"Jugador 9 AA";"Autoevaluación jugador";"Diciembre";3;4;2;4;3;2;1;3;4;4
"Alevín A";"Jugador 9 AA";"Autoevaluación jugador";"Enero";2;2;3;2;2;3;4;3;4;3
"Alevín A";"Jugador 9 AA";"Evaluación técnico-jugador";"Octubre";3;4;3;2;1;3;2;2;3;2
"Alevín A";"Jugador 9 AA";"Evaluación técnico-jugador";"Noviembre";3;3;1;2;1;3;2;2;2;4
"Alevín A";"Jugador 9 AA";"Evaluación técnico-jugador";"Diciembre";2;2;3;2;3;3;2;2;3;3
"Alevín A";"Jugador 10 AA";"Autoevaluación jugador";"Diciembre";3;4;4;4;3;3;3;4;2;3
"Alevín A";"Jugador 10 AA";"Autoevaluación jugador";"Enero";3;3;4;4;3;4;3;4;3;3
"Alevín A";"Jugador 10 AA";"Evaluación técnico-jugador";"Octubre";3;4;3;4;3;4;2;4;3;4
"Alevín A";"Jugador 10 AA";"Evaluación técnico-jugador";"Noviembre";3;4;4;4;4;4;4;3;2;4
"Alevín A";"Jugador 10 AA";"Evaluación técnico-jugador";"Diciembre";3;4;4;4;4;4;3;4;3;4
"Alevín A";"Jugador 11 AA";"Autoevaluación jugador";"Enero";3;1;4;1;3;4;3;4;1;4
"Alevín A";"Jugador 11 AA";"Evaluación técnico-jugador";"Octubre";1;3;2;3;1;2;3;3;1;2
"Alevín A";"Jugador 11 AA";"Evaluación técnico-jugador";"Noviembre";2;2;2;3;2;3;3;3;2;3
"Alevín A";"Jugador 11 AA";"Evaluación técnico-jugador";"Diciembre";3;3;3;2;2;3;3;2;2;2
"Alevín A";"Jugador 12 AA";"Autoevaluación jugador";"Diciembre";1;4;4;3;3;3;3;3;4;4
"Alevín A";"Jugador 12 AA";"Autoevaluación jugador";"Enero";3;3;3;3;3;3;3;3;3;3
"Alevín A";"Jugador 12 AA";"Evaluación técnico-jugador";"Octubre";1;2;2;2;3;2;3;2;1;2
"Alevín A";"Jugador 12 AA";"Evaluación técnico-jugador";"Noviembre";2;2;2;2;2;2;3;2;2;4
"Alevín A";"Jugador 12 AA";"Evaluación técnico-jugador";"Diciembre";2;3;3;3;2;3;3;3;3;3
"Alevín A";"Jugador 13 AA";"Autoevaluación jugador";"Diciembre";3;3;2;4;3;2;3;4;2;3
"Alevín A";"Jugador 13 AA";"Autoevaluación jugador";"Enero";2;3;2;4;4;2;3;2;4;2
"Alevín A";"Jugador 13 AA";"Evaluación técnico-jugador";"Octubre";3;3;3;2;3;2;2;2;3;4
"Alevín A";"Jugador 13 AA";"Evaluación técnico-jugador";"Noviembre";3;3;3;4;4;3;3;2;3;4
"Alevín A";"Jugador 13 AA";"Evaluación técnico-jugador";"Diciembre";3;4;4;4;4;4;4;3;3;4
"Alevín A";"Jugador 14 AA";"Autoevaluación jugador";"Diciembre";2;3;4;3;3;4;4;4;3;3
"Alevín A";"Jugador 14 AA";"Autoevaluación jugador";"Enero";2;3;4;4;3;4;3;4;3;3
"Alevín A";"Jugador 14 AA";"Evaluación técnico-jugador";"Octubre";3;4;4;4;4;4;2;3;4;4
"Alevín A";"Jugador 14 AA";"Evaluación técnico-jugador";"Noviembre";3;3;3;4;4;3;3;4;3;4
"Alevín A";"Jugador 14 AA";"Evaluación técnico-jugador";"Diciembre";4;4;4;4;4;4;4;4;4;4
"Alevín A";"Jugador 15 AA";"Autoevaluación jugador";"Diciembre";4;3;3;3;3;3;3;1;1;3
"Alevín A";"Jugador 15 AA";"Autoevaluación jugador";"Enero";2;3;3;2;3;3;3;1;2;2
"Alevín A";"Jugador 15 AA";"Evaluación técnico-jugador";"Octubre";2;2;4;2;3;3;2;2;4;4
"Alevín A";"Jugador 15 AA";"Evaluación técnico-jugador";"Noviembre";1;2;2;2;2;3;3;2;3;4
"Alevín A";"Jugador 15 AA";"Evaluación técnico-jugador";"Diciembre";2;3;3;2;3;3;3;2;3;4
